time,chicago_crime,crime_bot_avg,crime_bot_pct,crime_bot_pctile_lvl,crime_top_avg,crime_top_pct,crime_top_pctile_lvl,gini_coefficient
2008-03,0.1020013171552287,0.043923793164108924,0.10765496561496446,0.05545769739317051,0.19326489999845445,0.4736823635922712,0.1363461858609187,0.3256406945697316
2008-04,0.10251011629513493,0.04430634033736106,0.10805358031640389,0.05707098748716033,0.1945646454652661,0.4745010846175872,0.13504042798200336,0.32602036093235703
2008-05,0.10278587296038276,0.044449298630484656,0.10811140030794153,0.05672998471206394,0.19547464872820672,0.47544142764528896,0.1374487348152414,0.3270161508951442
2008-06,0.10292806791148126,0.04494521524985888,0.10916656690892135,0.056818257072756256,0.19551978673929118,0.4748942409650576,0.131381490705125,0.32612349044807304
2008-07,0.10328946208095986,0.04533577103472276,0.10972990400314964,0.05727731995332597,0.19644091318598153,0.47546213628261547,0.1384841950425015,0.326072753701858
2008-08,0.10388698651110417,0.046000931588246814,0.11069945604623421,0.05853075420897627,0.19781876521766784,0.47604317889354597,0.13713859314594204,0.32519296603992737
2008-09,0.10494075376069917,0.0465730357467905,0.11095078431824723,0.05979519988934312,0.1998397722466663,0.4760776082816438,0.13792768585635312,0.3245745988589159
2008-10,0.10582659255539029,0.04731480611859497,0.11177437772512167,0.05945873973240104,0.20129303216883515,0.4755256389443824,0.140551976486183,0.3236375890332503
2008-11,0.10586919932628147,0.04748699225633435,0.11213599554574594,0.06011999943021089,0.20126062711411902,0.4752577435053793,0.139773133143714,0.3220116025273609
2008-12,0.10602656959277783,0.0480459701998434,0.11328757118233723,0.05915918756750454,0.20055530638155,0.47288926528471587,0.1405215963096397,0.3183788905702964
2009-01,0.10547568293775492,0.04776681848037301,0.11321760890745303,0.058647322061986855,0.19944093915224995,0.4727178189259684,0.14134703694075942,0.3176843017032184
2009-02,0.10560731106160687,0.047896125679723484,0.1133825991738936,0.05872814877209128,0.19889812252875477,0.47084363887630365,0.1410526468531172,0.3159216031461682
2009-03,0.10549810243472209,0.04783415811590991,0.11335312439744527,0.058498922440832844,0.19816809846393202,0.46960109682197915,0.1421875580871238,0.3146572826985297
2009-04,0.10521143243508732,0.04785465376081974,0.11371067918485189,0.05878590149230052,0.197044140115554,0.46820990731478973,0.14164618682367203,0.31296394371916963
2009-05,0.10473854254463034,0.04765850493244799,0.11375589103729444,0.05826386504137497,0.19576395688112444,0.4672681902120871,0.13832247396146313,0.3117009882457251
2009-06,0.10424798985004068,0.04735124897403636,0.11355434536951381,0.05918201312129677,0.19498328744121757,0.46759483737216034,0.13741039569605829,0.31136940626516063
2009-07,0.10396072424493774,0.046817639236614396,0.11258491987394492,0.0579081778539292,0.19451204819222648,0.4677536868008546,0.13960162508081045,0.3123890245176844
2009-08,0.10340553234329031,0.046564881771968325,0.11257831355043013,0.05743996211701327,0.19308822978877654,0.4668227739202425,0.14081931613725515,0.311434348620545
2009-09,0.1024103881973563,0.04617186149582862,0.11271283682386368,0.057185305460916054,0.19138086360445855,0.4671910412927206,0.13942935736427473,0.31162143504086015
2009-10,0.10119872871746376,0.045457907915211676,0.1122986140520732,0.05537592559699498,0.1895869995790239,0.4683532144665842,0.14147184692964435,0.312727551023204
2009-11,0.10070986205711897,0.04502702438972127,0.11177411891445044,0.05453120727093404,0.18903921110401467,0.4692668802306533,0.1396461594488101,0.3139122986383171
2009-12,0.10050206798974524,0.04445803557178488,0.11058985267925325,0.05376916176296906,0.18898785645235064,0.47010937245498785,0.14021808428315882,0.31621318568901585
2010-01,0.10052902466093165,0.04431471846449907,0.1102037909299467,0.053543408383358825,0.18936333300543126,0.47091706510662856,0.13882113143779184,0.31744511960585703
2010-02,0.09940670299028036,0.043782697997253844,0.1101100244757508,0.051961177430926556,0.18748369735479256,0.47150667841062,0.13831143178538374,0.3174081854895235
2010-03,0.09870704690662341,0.04363858001638627,0.1105254928193431,0.051357493651361025,0.186054485283671,0.4712289829207382,0.13686657588410425,0.31680335330030973
2010-04,0.09834041505515513,0.04334681294684469,0.11019582570028108,0.051527624647987776,0.18544270210030953,0.4714305456111363,0.13819927627060033,0.31719346828741557
2010-05,0.09785044209255618,0.043148922580692035,0.11024202256510429,0.051468956534219734,0.1834594851060397,0.46872421110909857,0.14005783712388126,0.3156445809401668
2010-06,0.09755119423979745,0.04331424857760514,0.11100389112390396,0.05090661556297497,0.18190946761098623,0.4661897504909621,0.1415869792987316,0.3132770164350284
2010-07,0.09634481707681523,0.04316386655064911,0.11200360294481326,0.05094523380941919,0.1788197869969062,0.46400987728881693,0.13570017459446457,0.3109127801186763
2010-08,0.09583108577129337,0.04307479536143525,0.11237166681027655,0.050936018988155675,0.17744937276683842,0.4629222640509677,0.1359395347671012,0.31025498163952797
2010-09,0.09536689423538541,0.04298329130274277,0.11267875410897576,0.05080112420748885,0.17608248404438925,0.46159226809300535,0.13391743763459016,0.3092131470447646
2010-10,0.09531685333992233,0.04308054805399547,0.1129929979443407,0.05084892161740357,0.17537150140859145,0.45996981452790775,0.13058113183704734,0.3076639574638994
2010-11,0.09493163390321911,0.04284325189742274,0.11282659461307853,0.051254071355730804,0.17489866030808454,0.4605910936031876,0.12821091689527941,0.3075374187174499
2010-12,0.09415168034350237,0.04280043120132156,0.11364755000964599,0.05156612767496489,0.17389570543685506,0.46174349943202053,0.12590693906229405,0.30696372319825727
2011-01,0.09377738754024008,0.042696515889716354,0.11382412383634377,0.05248778777314673,0.17289207629448722,0.4609108891530457,0.12496862352903003,0.30609376309177916
2011-02,0.09370294770572521,0.042645574240751,0.11377863579777592,0.05124820393292774,0.17249321122757905,0.4602128733700439,0.12515877964931593,0.3055929250084589
2011-03,0.09340970535609343,0.04242260488143534,0.11353907155502008,0.051596800290452084,0.17184038822948744,0.4599104225155275,0.12549632229384008,0.3058988536134919
2011-04,0.09312541289076784,0.04237146939438407,0.11374840679655296,0.05142595352802285,0.1717217219255706,0.46099586728005404,0.125047812380034,0.30694460889648306
2011-05,0.09354077224575902,0.04265811325855375,0.11400941064095127,0.05195204626676776,0.17345288442970358,0.4635756159196335,0.12489424024283624,0.3089739998871343
2011-06,0.09359959131341992,0.04178262847256818,0.11159938811233239,0.051491017923627314,0.17440705311179955,0.4658328382220024,0.12639928564017278,0.3131303723565913
2011-07,0.09365911122758662,0.041868426605356945,0.11175748428687016,0.052752506755698585,0.17423125688877378,0.4650675588448655,0.12782094861435842,0.312372950251011
2011-08,0.09347673807110422,0.041810142895637684,0.1118196456102113,0.05097348905203303,0.17376422235971564,0.46472583967237857,0.1297418646895177,0.3120230344938841
2011-09,0.09349301792597918,0.041727558828683224,0.11157934505258993,0.05104630769001017,0.1743288171739623,0.4661546419219853,0.13124250277302596,0.3135255173529009
2011-10,0.09315918785694248,0.04167910884671137,0.1118491632589016,0.05106066519742566,0.17363855033563488,0.46597269236148364,0.12838198664203068,0.31280247270335726
2011-11,0.09294707036101102,0.04171213016465885,0.11219323536139136,0.051796848668765175,0.17311229853059065,0.4656206426362174,0.12850357796196704,0.3123634044328861
2011-12,0.09318448644546426,0.041833787899674506,0.11223377810897073,0.05232600214133699,0.17404309230666384,0.46693151120310583,0.12895508568164485,0.3132041772939919
2012-01,0.09271269985347587,0.041870756158948294,0.11290458649441037,0.053012275536881814,0.1733242304311903,0.4673691703108467,0.12831492049879503,0.3131392026914657
2012-02,0.09275430142640129,0.04193572176957191,0.11302904858500573,0.05401237991315328,0.17382312543374603,0.4685042169490955,0.12691352238394724,0.3140078447348522
2012-03,0.0923430184826095,0.04186356525674823,0.11333711509720734,0.05321120464502665,0.17379648904040917,0.4705187568487903,0.12515181361450786,0.3151750875564694
2012-04,0.09187803641814811,0.04180034916311913,0.11373868770138018,0.05356346141706456,0.173057321315,0.47088871307445856,0.12371615746869413,0.31512608517048174
2012-05,0.09119050852619151,0.04160059759843046,0.11404859527261557,0.053154246883164995,0.17179458158212765,0.4709771454251328,0.1226612734948137,0.31477838910018924
2012-06,0.09102873869633375,0.04203529667519423,0.1154451255647444,0.05290897664322612,0.1710235937512614,0.4696967029329757,0.12051729259666542,0.3126614795067339
2012-07,0.09089727500680418,0.04184608037292694,0.11509168005805048,0.05284660649990727,0.17075251787380508,0.4696304643374163,0.1186406246466235,0.31283304225720665
2012-08,0.09027140591153741,0.04174345519952678,0.11560542006079366,0.051983389505109355,0.16950246666946425,0.46942457846388896,0.11656101571266365,0.3122569704000399
2012-09,0.08948343444836784,0.04145492911333267,0.11581732800290612,0.05163124058466332,0.16698607029401105,0.46652788676311485,0.11810185310669875,0.3107609333150629
2012-10,0.08864573090339942,0.04093782907666807,0.1154534704025385,0.0509307961594075,0.1652572816787183,0.4660610274024515,0.11817792339577772,0.31117641918683053
2012-11,0.08827544976910397,0.04101434778829436,0.11615445714400996,0.051858028113218074,0.16439139918271725,0.4655637541714728,0.12049051228083607,0.31035403661530603
2012-12,0.08773040465463842,0.04063989714063499,0.11580904391305091,0.05113097403299998,0.16309266447541804,0.46475524966929216,0.11806305401778011,0.31037861721692156
2013-01,0.08770451301147938,0.04055116001162683,0.11559028896927803,0.0520925918695006,0.16276009499122315,0.46394446933967914,0.11757201738667668,0.30985452757971776
2013-02,0.08755962831611466,0.040588318638194204,0.11588765113203503,0.0518869779804554,0.16217066863498042,0.4630292286346257,0.11726572395603903,0.3088174874279526
2013-03,0.08671346195297196,0.04027139254474462,0.11610478822361325,0.051031347519300954,0.1605153097571161,0.4627750586297942,0.11524809590102582,0.3079070684741527
2013-04,0.08571023569772147,0.03965852240483678,0.11567615606816917,0.05058827154701816,0.15844853117028657,0.46216338655599676,0.11527350822921771,0.3069665500016697
2013-05,0.08430880391495578,0.03896054583742027,0.11552929239964271,0.04998467035132194,0.1558700266304582,0.4621997329830698,0.11601216725931947,0.3072681852295346
2013-06,0.08257366298542185,0.038272512607279464,0.11587384894756447,0.048620040030972506,0.1524564667015932,0.4615771578660286,0.10689088093712437,0.30639041492280505
2013-07,0.08139570231447715,0.03761263207513319,0.11552401111367816,0.04719590958046231,0.15107960711267723,0.4640282067011725,0.10965055511033792,0.30844407481151637
2013-08,0.08036926101205905,0.036738106945836874,0.11427909900877553,0.045105048808818764,0.1493056818779278,0.46443652709312944,0.11017097791610536,0.3091671845807927
2013-09,0.07953526265345198,0.03641421065550091,0.11445932734944098,0.04435039836235023,0.1476400128160966,0.46407092870048106,0.10502496629252721,0.3089753629330599
2013-10,0.0781058408719046,0.03575615372446409,0.11444775872493651,0.04392984699845773,0.14521701570237727,0.4648084384000697,0.10161296333384065,0.3097864936768353
2013-11,0.07663859841411522,0.03495726497324765,0.11403282972490159,0.043971391307101496,0.14201872909358867,0.4632741596022971,0.10100351713767325,0.3095552716408589
2013-12,0.07575653410929692,0.03469889106118755,0.11450791495795631,0.04379061829494618,0.14022483234911196,0.46274830942900613,0.09887737428779288,0.30915844591545466
2014-01,0.07409975550355449,0.03403875565675878,0.11484098505266316,0.04171434431338438,0.13748533650843894,0.4638521934861307,0.09644103358968623,0.30999091148837615
2014-02,0.07294952830244748,0.033329674784981916,0.11422169395941006,0.040378403266997334,0.13573770169122587,0.4651767627902257,0.09588667475245409,0.3119792739284232
2014-03,0.07216906174859167,0.032941356313695686,0.11411176588539518,0.040457073488550765,0.13429865805278757,0.46522240555319505,0.09764732835400756,0.3125196976147585
2014-04,0.07145820700790334,0.032483017166874684,0.11364340964811093,0.039902142914263285,0.13265118908918988,0.4640866131531909,0.09761983918721255,0.31265026007152397
2014-05,0.07061747609779911,0.03195266817106573,0.11311884089008661,0.03957395143622441,0.13080069231999703,0.46306063154554455,0.0944148734893146,0.31241228663799203
2014-06,0.07008558213450651,0.031703625063771564,0.11308896957910242,0.03957966535433629,0.1295529509288956,0.4621241166273713,0.0923903004641918,0.3119198371117013
2014-07,0.06910028357695676,0.031007008178092342,0.11218119005097837,0.038534440212916396,0.1274963693478611,0.46127295992160733,0.09130935625048625,0.31162927043472494
2014-08,0.06796459516392878,0.030662371034630195,0.11278802941690957,0.038536089271217856,0.1258541448068825,0.46294009588126617,0.08908722268159859,0.31230286167185267
2014-09,0.0669499520821153,0.030184284152013796,0.1127121200736344,0.03850608327197417,0.12411799404000566,0.46347305031590147,0.08925758707756437,0.3124343765767563
2014-10,0.06657402145090044,0.029964107462361715,0.1125217720415943,0.037814857889049105,0.12361207249598544,0.46419034708287676,0.08940988225211119,0.31286240833335643
2014-11,0.06573389049762378,0.029630541641658605,0.11269126708212152,0.03680414514199187,0.12211512284634445,0.4644298470769762,0.08843298220928958,0.3121293512205614
2014-12,0.06510146602392657,0.029327073460790474,0.1126206338042064,0.03623559395259354,0.12150707489421396,0.46660652330608343,0.08774110898226012,0.31391088960673275
2015-01,0.06512726610517353,0.029454046080584034,0.11306342121370072,0.03693451998043857,0.12168246977459174,0.4670949551992849,0.08759574147832158,0.3133361474682852
2015-02,0.06455639338954063,0.029101769117071376,0.11269902014765598,0.03565664663105503,0.12028628409096728,0.4658186345895524,0.0865620689382241,0.3125264845593155
2015-03,0.0642948727460958,0.02888324491022186,0.1123077302924429,0.035461879406842374,0.11965712740027876,0.4652669889899764,0.08688468223777124,0.3138568900346141
2015-04,0.06404793607199727,0.02869103004563624,0.11199045513888306,0.03495107060028294,0.11983937922533733,0.46777221318507456,0.0854157677422466,0.315256990491324
2015-05,0.06374130088747365,0.028746925482804966,0.1127484263835219,0.03480342509309817,0.11896909302755297,0.46660913478051014,0.08602254444242018,0.3134778083825308
2015-06,0.06325676764174733,0.028355207051641143,0.11206392655181951,0.03523526829633289,0.11840153431329947,0.46794018540380833,0.0829515003074387,0.3149116435060632
2015-07,0.06283915323504176,0.02829277237267985,0.11256028652572059,0.03537631803986674,0.11799203399411952,0.46942084639804704,0.08161478065486572,0.31581236305259475
2015-08,0.06291371384580101,0.02824094663582668,0.11222094877852906,0.035241504471627,0.11811326460883086,0.4693462577106866,0.08227112683113709,0.31637750805676573
2015-09,0.06305833868213775,0.028290762641012605,0.1121610687510326,0.03493453738526003,0.11814152470571924,0.4683818475667543,0.08174922620569876,0.3155900594461799
2015-10,0.06305851480304264,0.028384958215583296,0.1125342005922636,0.03530042323780301,0.11775949167649125,0.46686594207103504,0.08343823642692179,0.3148855566808064
2015-11,0.06326179099477712,0.028738761262871025,0.11357077001362359,0.03577786021557502,0.11816641104780252,0.4669738604838042,0.08338909365171131,0.31435273649668577
2015-12,0.06370213636908635,0.029402485120745957,0.11539049864195183,0.03643382519810804,0.11814773641098054,0.46367258284101986,0.08174599757962434,0.31037050182249265
2016-01,0.06458805042249058,0.0296713420613421,0.11484841958865688,0.03633413707799574,0.11926546174105032,0.46163903756537683,0.08077423664645048,0.30834213359701473
2016-02,0.06572530798795241,0.030228528287504736,0.11498055015978659,0.03688511968990208,0.12154457303623817,0.46232028710507356,0.0833974696582717,0.30870380858927604
2016-03,0.06648062485907517,0.030916895039117365,0.11626280252575327,0.03754920916890985,0.12286799934804223,0.46204439116094476,0.08440241863388963,0.3078330373062363
2016-04,0.06674643123746973,0.031156865080805056,0.11669861782555646,0.038209031850885,0.12265802893712809,0.45941792940485715,0.0849171252142018,0.30521301791427774
2016-05,0.06739240471801411,0.031023897273696383,0.11508677203131334,0.038994068164862075,0.12386025404183534,0.45947408524779676,0.08536358548594165,0.3072096125195156
2016-06,0.06788130010883577,0.031216064383338564,0.11496562504433872,0.03868329083937738,0.12476421453364281,0.459494051872921,0.08680143165106319,0.30766914339655893
2016-07,0.06884658479213998,0.03175805016717679,0.11532180667733904,0.039842151125184994,0.1260247157921251,0.45762878497392434,0.08773470537971093,0.3066026003169636
2016-08,0.07005415462673117,0.03229184165822448,0.11523885282138069,0.04118806177349646,0.1275686546801707,0.45525013955237004,0.08932786093531225,0.3047580276802089
2016-09,0.07075876341664283,0.03263900766430553,0.11531789876018617,0.042235300227860276,0.12855110390152963,0.45418792561634047,0.09232657409966405,0.30437346659305914
2016-10,0.071506497314333,0.03297687523042674,0.11529328267005168,0.04225693135934383,0.12964493569476263,0.45326278227858374,0.0940113416621963,0.3035065533431446
2016-11,0.07277327086616771,0.03338948077493275,0.1147037929500827,0.04154447375765242,0.13192603288461013,0.45320909488604055,0.09581982222302773,0.30475201025006776
2016-12,0.07304283407266271,0.033449831672574266,0.11448704071127125,0.04132264711239768,0.1320145304757393,0.45183943145063277,0.09753353657759008,0.30491182611122675
