time,chicago_crime,crime_bot_avg,crime_bot_pct,crime_top_avg,crime_top_pct
2007-08,0.057036999391262444,0.01730309339733523,0.07584153085718737,0.12812616338305846,0.561592320557304
2007-09,0.05742676238719421,0.017441023940540548,0.07592724722554522,0.12957596137824598,0.5640922280477567
2007-10,0.057956846026828,0.017204835598225644,0.07421399186500588,0.13153610675779442,0.5673881334782559
2007-11,0.05784790170263523,0.01708557336284483,0.07383834529847133,0.13166473294440628,0.5690125703315198
2007-12,0.05777131275802015,0.017309503236470253,0.0749052704971952,0.13175084681851285,0.5701395750273237
2008-01,0.05785458209827567,0.017477659457864805,0.0755240934424869,0.13189343880265314,0.5699351460987572
2008-02,0.058168399016321176,0.017433231861490595,0.07492569916097869,0.13224535317523942,0.5683728425211314
2008-03,0.05743896227942666,0.01710466168437826,0.07444712180369928,0.13042127777991583,0.5676516105280935
2008-04,0.05815384270677564,0.017041028411255054,0.073258393676492,0.1323133215045482,0.5688073020887924
2008-05,0.05794928342870752,0.016991086805376022,0.0733015397260236,0.13191641068609955,0.5691028554666709
2008-06,0.05804090980637189,0.017079596047483627,0.07356705858187884,0.13201251273984296,0.568618381328984
2008-07,0.05813100470208748,0.01714201860929476,0.07372149637334235,0.13255465541500425,0.5700686582587322
2008-08,0.058342458091225714,0.017308410545616982,0.07416730076127886,0.1328182274392988,0.569131948604312
2008-09,0.057947328845117545,0.0171181910352223,0.0738523732516474,0.13216911060624306,0.570212265346633
2008-10,0.05747626380019712,0.017133305867046814,0.07452339772208738,0.13029302124575118,0.5667253429114869
2008-11,0.05725835373978734,0.017033578495320705,0.07437158677636113,0.12964762600287968,0.5660642401284711
2008-12,0.05663960322576586,0.016781765821914013,0.07407257848815507,0.12775160103972572,0.5638793077809308
2009-01,0.05636797417176086,0.01694269777656018,0.07514327960826428,0.1264573809653322,0.5608565094959748
2009-02,0.05640707265417545,0.017145046209471944,0.07598801623063312,0.12625682670685912,0.5595788824254521
2009-03,0.056574660098564274,0.01743708253311489,0.07705341270604205,0.12640101527338002,0.5585584387655373
2009-04,0.05577463149591369,0.017310672230288,0.07759205110820078,0.12478190488561726,0.5593129956168306
2009-05,0.05531696517377496,0.017166853560439923,0.07758403550570458,0.12358601043843583,0.558535749612247
2009-06,0.0546607203592986,0.017120159667290406,0.07830193032014265,0.12192556545246286,0.5576470848308236
2009-07,0.054028569415955144,0.01684220839930673,0.0779319560991979,0.1200866052311262,0.5556625250735563
2009-08,0.05351336913377056,0.01648552273157278,0.07701590741914854,0.11882586648436079,0.5551223386221706
2009-09,0.05295187639922841,0.016443553405941214,0.07763442263105913,0.11728846079275998,0.5537502576323672
2009-10,0.05196940587564256,0.016110349400698144,0.07749919942922068,0.1151671879821796,0.5540143573016922
2009-11,0.051750996030523896,0.016182891678187563,0.07817671600292742,0.11507567731682448,0.5559104468682606
2009-12,0.05185144044526012,0.016305249570972822,0.07861521990014131,0.1155963600705427,0.5573440153151507
2010-01,0.05169635795634101,0.01616190821052339,0.07815786667298963,0.11533785449031175,0.5577658613190785
2010-02,0.051233763522363335,0.015960068094660586,0.07787866339203287,0.11432334593447975,0.5578515907999715
2010-03,0.051231418292124506,0.01575111904172587,0.07686259509697779,0.11437615206672402,0.5581348119943927
2010-04,0.05122396237098377,0.0159401193744549,0.07779620433797363,0.11368910076103698,0.5548628781275085
2010-05,0.05108845897545164,0.015742775735298475,0.07703684966727509,0.1126346242779101,0.5511745046568728
2010-06,0.05097225414819512,0.015431782900704138,0.07568717118061064,0.1127442878863412,0.5529689130411617
2010-07,0.05068729586775805,0.015278684316598751,0.07535756275330052,0.11253851650899112,0.555062736048306
2010-08,0.05068064515598911,0.015313153157877528,0.07553748137353733,0.11267455281021,0.5558066223476974
2010-09,0.050210538217972916,0.01540849970412179,0.0767194509907001,0.11140337419573201,0.5546812389866748
2010-10,0.05030986535917617,0.015455759884387106,0.07680282869991861,0.11146914925941896,0.553912977423064
2010-11,0.050033375045680284,0.015562009638947374,0.07775814456220131,0.11034465765293851,0.551355258126172
2010-12,0.04949963311779129,0.015353055778974842,0.07754126046974985,0.10910215926321128,0.5510250904465668
2011-01,0.04935975308764624,0.01516214034372875,0.07679404471901385,0.10920052364265195,0.5530848353756386
2011-02,0.04893856522746562,0.015026176124621728,0.07676040385930971,0.1082673764759988,0.553078006950009
2011-03,0.048152642351462244,0.014852574685086734,0.07711194007111277,0.10639742273338566,0.5523965951691678
2011-04,0.04748532475015239,0.014807869686447714,0.07796024226621823,0.10478300228366383,0.5516599224865129
2011-05,0.04721122469909911,0.014788442134821072,0.07830998999218541,0.10495365173132382,0.5557664114850136
2011-06,0.047050620972483664,0.014930100716270604,0.07932998761590249,0.10409314601594555,0.5530912444111085
2011-07,0.04719095538364565,0.014931835867061795,0.07910327172691933,0.10463649037286121,0.5543249205393482
2011-08,0.046711887538178384,0.014849175490872377,0.07947214442327932,0.10323484869563362,0.5525084413001835
2011-09,0.046599354318403306,0.014918086929754108,0.08003376413663399,0.10308097909584216,0.5530172070170336
2011-10,0.046540124187773486,0.014775817376065422,0.07937138992393988,0.10321023616405735,0.5544153457113659
2011-11,0.04635312321311835,0.01449429420222557,0.07817323406442844,0.10325735273066106,0.5569061239730999
2011-12,0.04672506174422351,0.01462323694520382,0.07824086474862524,0.10430247380401929,0.5580649329848875
2012-01,0.04642855799833978,0.014610080617024979,0.07866968761741111,0.10334001878353465,0.5564464159495861
2012-02,0.04644694162090515,0.014582411678504362,0.07848962261888204,0.10357089656094345,0.5574688717196805
2012-03,0.04670875519017119,0.014863558404434754,0.07955445581839471,0.10419443645525463,0.5576815097674666
2012-04,0.04644763983756311,0.01457923263144892,0.07847133181812616,0.10380500454732991,0.5587205556103455
2012-05,0.0463197271115049,0.014410142539131565,0.07777540714155229,0.10299852778743536,0.5559107005287849
2012-06,0.04617996809963423,0.014412654639634785,0.07802438607438611,0.10256730618704261,0.5552586457279027
2012-07,0.04601470682245268,0.014513711558487397,0.0788536565846677,0.10205606050684332,0.5544752295207795
2012-08,0.04607033212597573,0.014544368691645328,0.07892480920191158,0.10229587020226207,0.5551070802058795
2012-09,0.045781199262409616,0.014144200424854108,0.07723804013838786,0.10187393233662365,0.5563087794658925
2012-10,0.0454733034281818,0.01418424562685155,0.07798117003558702,0.10160305952913558,0.5585863125691002
2012-11,0.045463536231822595,0.014517838179268971,0.07983231938471103,0.10099830805895675,0.5553808416043433
2012-12,0.04517675365525213,0.014550702245910499,0.08052095972271611,0.10022493089818525,0.5546266762714444
2013-01,0.0451801907800501,0.014397533143794569,0.0796672883359757,0.10083261198868546,0.5579470241702111
2013-02,0.0448028112174238,0.014364807381414539,0.08015572567368312,0.0997807291618296,0.5567771667139545
2013-03,0.04381180132550925,0.013834689384988172,0.07894385169306528,0.09735830128131943,0.5555483815763183
2013-04,0.04365879405423628,0.013849062956735393,0.07930282579227355,0.09702403476339572,0.5555812801589587
2013-05,0.04321740271623438,0.013727751430954959,0.07941101598059597,0.09662384953133736,0.5589406318894838
2013-06,0.042881309621736544,0.01371592163422556,0.0799644516178265,0.096117952961476,0.5603720700775531
2013-07,0.0423091369616463,0.013301140131476036,0.07859496249907949,0.09506225246119938,0.5617123113819029
2013-08,0.04190531977956686,0.013066626441845166,0.07795326769118516,0.0943125410991741,0.5626525557810034
2013-09,0.04186757412604378,0.013106402191800084,0.07826105563426489,0.09457663961243797,0.5647368016099508
2013-10,0.04156747402374085,0.013157042145658571,0.0791306331131888,0.09396087660123896,0.5651105750831416
2013-11,0.041102991905038355,0.013016464983021423,0.07916981453013083,0.09345182696011413,0.5684003927014551
2013-12,0.04078968759589632,0.012835814218519398,0.07867070683210353,0.09294935181135214,0.5696865880182873
2014-01,0.039884377866766185,0.012579101802001095,0.07884729858405715,0.0907955950856803,0.5691175338686685
2014-02,0.03974764813557756,0.012552228041080016,0.07894950160488046,0.09031386705728202,0.5680453516974464
2014-03,0.03975987780381929,0.012400725472811694,0.07797260805225925,0.09065437225237478,0.570011637734879
2014-04,0.03970616976571109,0.012382897432862318,0.0779658268848924,0.09025200632654147,0.5682492598699362
2014-05,0.039499581585120944,0.012285000424028516,0.07775399087174217,0.08947449165754147,0.5663002496920468
2014-06,0.03926257483117597,0.012113661862898221,0.07713237042517851,0.08905713667999761,0.5670612349223902
2014-07,0.03907965348931751,0.012155331443355195,0.07775997455221728,0.08829381458889204,0.5648323789067584
2014-08,0.0390935587288591,0.01241493640938349,0.07939246779430897,0.08791556113736779,0.5622125741168966
2014-09,0.039158481382366175,0.01274438143504972,0.08136411950329592,0.08769626263555555,0.5598803856771044
2014-10,0.03920507071656184,0.012587015752415297,0.08026395261096941,0.08745346646802943,0.5576668073135593
2014-11,0.039263570147411456,0.01259559766126562,0.08019900899215615,0.08716336389641709,0.5549887820259993
2014-12,0.03941096364655547,0.012771386561452545,0.08101417334011807,0.08736473713754647,0.5541905668753051
2015-01,0.040036732960762836,0.012832072027135351,0.08012686774237521,0.08880895166429657,0.5545466943527331
2015-02,0.0399882659688854,0.012949741200902589,0.08095963207668655,0.08857862597445323,0.5537788638007939
2015-03,0.040206610823189395,0.01319437827603602,0.08204109974637608,0.0888581516840412,0.5525095865130203
2015-04,0.040068636786937235,0.013074492603860677,0.0815756015944813,0.08847123935360245,0.5519980616263749
2015-05,0.040180881500536926,0.01327444637973923,0.08259180662550825,0.08865455309766192,0.5515966162693398
2015-06,0.04038235599338586,0.013410841538616564,0.08302414017654824,0.08870250808825339,0.5491414870815226
2015-07,0.04056071598517702,0.013480410046246423,0.0830878457074874,0.08875394770985379,0.5470437685462028
2015-08,0.04060294306252811,0.013589456014201756,0.08367285096350119,0.08865727214296037,0.5458795930533231
2015-09,0.040750156639315596,0.013499345724277014,0.08281775358412302,0.08890553875459481,0.545430656509545
2015-10,0.04054561417518652,0.01356055628006089,0.08361296625986125,0.08852263835884396,0.5458212938664699
2015-11,0.0406250271725013,0.01353518363614732,0.08329338204916426,0.08878332577161706,0.5463585623870897
2015-12,0.04067430001451336,0.01345269266317305,0.08268545898990809,0.08894682765307066,0.5467016495756089
2016-01,0.041020246406243244,0.013492545171699906,0.08223101001196298,0.08975943203622884,0.5470434718218047
2016-02,0.04165260949239713,0.013814233331273367,0.08291337265312804,0.09094913269578435,0.545878960550991
2016-03,0.04204392802648875,0.01382890215061944,0.08222889011409018,0.09190286929062952,0.5464693334119992
2016-04,0.04213758613760206,0.01396613459784028,0.08286031473322464,0.09191280342471284,0.5453136489864875
2016-05,0.042552605664931804,0.013986807300215764,0.08217362416270602,0.09298246992904112,0.5462795313946501
2016-06,0.043220230352842184,0.014023749665276109,0.08111797155399647,0.0950160389867696,0.549603959830129
2016-07,0.043639851240637614,0.013997277546196403,0.08018632710852414,0.09633185028336615,0.5518571188073936
2016-08,0.04432399266314059,0.014029394393865616,0.07912979828153166,0.09820501725762476,0.5539043944211908
2016-09,0.04451541543379884,0.014143986592492094,0.0794330820832524,0.09890588386935897,0.5554586141987543
2016-10,0.045429334940105294,0.01426127154961392,0.07848052127780536,0.10046506425830282,0.5528644893809113
2016-11,0.04601494782802757,0.014362973953871152,0.07803428359600739,0.1023626507598373,0.5561380355270582
2016-12,0.04616894190417965,0.0142446833442868,0.07713347304910423,0.10301457369282126,0.557813160991542
2017-01,0.046321388160516175,0.01432964130865393,0.0773381470078025,0.10308749603913644,0.5563709343182371
2017-02,0.04643962127502404,0.014244834594534012,0.07668470480289591,0.1034617607364254,0.5569692317455912
2017-03,0.046082683060108945,0.014105761050251997,0.07652419582347691,0.10290066486375847,0.558239332167019
2017-04,0.04656686825916506,0.014287111804702986,0.07670212931857978,0.10437535962579267,0.5603520460346291
2017-05,0.04642204429593928,0.01411299518839571,0.07600373595368692,0.10407043957729993,0.5604580816920388
2017-06,0.04635688434480061,0.01404398842974632,0.07573841851238161,0.10424236169628531,0.5621730362686526
2017-07,0.04647495950778266,0.013952476997418545,0.07505373401714355,0.10423992411899644,0.5607316564823499
2017-08,0.04551894832084819,0.013771746993418692,0.07563744056840982,0.10138757911346831,0.556842715251352
